,time_stamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
969,"Tue, 06 Jul 2021 15:54:08.938143",4343.04985,11583.1162,6556.174571,9442.766173,467.822616,481.27435,493.3659899,501.2883402,475.2693973,445.2605979,447.7599803,466.1523356,459.3408321,477.5573264,476.8070889,475.837157,507.9025497,496.4000403,492.6032887,490.0826461,514.9689311,546.7321099,569.1713275,589.5125105,545.475939,580.2421908,534.0908162,517.008704,553.8817563,465.1548129,394.4464476,283.2137002,1225.489698,278.0017986,391.2812288,456.7154475,536.844484,531.64838,556.7710481,604.6833882,576.0642325,621.9019215,613.8485155,603.0961781,572.0139858,547.6175673,528.2092388,539.3996663,506.1432604,452.6201498,462.481351,419.1419807,402.1790646,363.9409293,342.1710099,322.3042041,288.4614359,263.1539473,242.6211038,195.2562419,161.5549442,0,2146.567725,4778.184592
970,"Tue, 06 Jul 2021 15:54:08.955842",4343.04985,11583.1162,6556.174571,9442.766173,914.8928899,915.5042326,922.3692319,911.9265321,885.9599314,830.1445657,812.0523382,796.2826131,723.8957107,735.6174277,714.7761887,731.7793383,657.0494654,637.5303914,638.6587508,624.6767164,622.9879614,530.6269876,538.6919342,537.386267,547.9945255,504.1477958,508.3404371,501.4229751,485.412196,441.3898504,358.2764296,229.2007853,1225.489698,216.4624679,341.9546754,397.7863748,420.8111215,473.2948341,460.036955,459.6781483,512.3719352,487.5705077,483.7561369,463.0010799,499.6048439,490.8085166,462.8714724,386.9069656,371.3892836,397.3638131,332.4530042,309.3557822,305.6795708,345.0130432,359.0891254,361.8839593,347.7527858,311.8413058,322.6220699,389.8987048,463.9234851,0,2146.567725,4778.184592
971,"Tue, 06 Jul 2021 15:54:08.966876",4343.04985,11583.1162,6556.174571,9442.766173,1057.637462,1070.331257,1093.065872,1089.83852,1049.441756,1016.821027,1015.042856,1007.083413,993.5169853,1013.182116,985.4851597,986.6468466,905.1143574,914.930052,899.9138848,877.5676612,878.9294625,765.6278469,748.7295907,707.4263213,724.8075607,666.6603333,643.6342129,606.5311204,552.5984075,521.8927093,423.8348735,254.1967742,1225.489698,235.5674001,380.9580029,440.2828636,430.1918177,483.4728534,475.0789408,482.0840176,516.1414535,438.6570414,443.8490734,418.2941549,481.64925,480.7546152,466.0236046,394.6238716,386.1217425,404.6949468,374.1456935,372.0134406,363.446007,355.7934794,383.8814921,392.3684493,424.348913,457.0273515,489.9326484,545.2017975,604.1696782,0,2146.567725,4778.184592
972,"Tue, 06 Jul 2021 15:54:08.968412",4343.04985,11583.1162,6556.174571,9442.766173,719.2509993,739.7431987,763.6294913,764.9320231,764.3278093,725.2620216,729.6937714,726.2568416,709.6344129,717.8091668,705.5097448,684.4508748,643.3544902,664.8405824,641.1941984,616.3318911,613.7336556,554.1705514,550.0190906,537.4430202,497.0120723,484.8030528,447.6751054,414.5600077,418.2164511,349.0229219,283.6564824,192.6758937,1225.489698,182.2580588,246.6171121,285.2823163,329.7953911,328.8966403,314.6172278,334.9641772,323.9382657,338.9041162,342.8410711,331.517722,326.1671351,312.8657859,309.7256851,305.8839649,286.6810074,278.6198126,270.2831848,265.6557923,265.635088,310.3949098,312.0208326,331.2959402,344.2092387,299.1738625,299.8416249,251.6684327,216.0092591,0,2146.567725,4778.184592
973,"Tue, 06 Jul 2021 15:54:08.977777",4343.04985,11583.1162,6556.174571,9442.766173,684.5626341,713.6672894,741.5827668,752.662607,742.6708558,717.2419397,734.8040555,777.232269,772.1204569,805.5966733,804.4109646,795.6330813,828.0386464,788.3203663,759.7947091,749.0327096,744.0329294,716.2597294,717.6384884,704.4891766,625.8793814,631.4760486,565.000885,531.2118222,551.2177428,434.9643664,355.879193,252.2419473,1225.489698,241,323.447059,357.229618,434.2038692,401.6428762,381.6935944,436.6428747,388.9087297,441.2493626,450.1655251,429.1316814,373.4836007,353.5703607,348.1163599,393.1780767,391.0626548,320.1452795,370.2566677,364.7917214,362.2292092,346.7809107,319.3524699,331.6051869,344.5010885,385.1558126,388.3297568,369.8350984,354.3797398,0,2146.567725,4778.184592
974,"Tue, 06 Jul 2021 15:54:08.978093",4343.04985,11583.1162,6556.174571,9442.766173,615.3251173,661.708395,716.3030085,727.478522,757.2377434,736.9409746,755.56866,777.4348847,745.6460286,777.5371374,782.7036476,811.2441063,776.8101441,771.002594,795.3577811,775.9671385,772.845392,688.8112949,697.3815312,678.1445274,662.2899667,619.9975806,592.710722,561.1782248,517.6195514,472.0381341,386.7001422,237.3204585,1225.489698,226.3537055,350.3512523,388.0270609,407.1805496,452.7339174,431.4591522,412.2572013,442.3539307,386.7622008,392.9376541,373.6482303,443.9211642,423.680304,402.2660811,341.1465961,322.6918034,373.5692707,297.9009903,299.3125457,305.3604428,356.854312,356.854312,381.3790765,388.485521,335.477272,334.9343219,295.7177709,260.2306669,0,2146.567725,4778.184592
975,"Tue, 06 Jul 2021 15:54:08.986431",4343.04985,11583.1162,6556.174571,9442.766173,482.4686518,531.0414296,578.4678038,615.7661894,645.1356447,639.3160408,639.3160408,691.1475964,681.2605962,721.534476,748.6153886,759.1113225,778.4664412,751.0665749,756.9372497,758.2380893,766.9921773,717.3234975,716.7628618,711.2017998,651.7054549,606.070128,586.6804923,550.5678886,545.8516282,459.0642657,372.6070316,252.4064183,1225.489698,242.0020661,343.4443186,391.9502519,441.4748011,438.6262646,435.4595274,440.7017132,445.8620863,440.5451169,438.0182645,414.4514447,415.2348733,410.0304867,402.5046584,391.8622207,381.064299,358.8997074,344.3675362,335.0044776,331.182729,367.2669329,354.0395458,365.0890302,364.7094734,343.700451,344.8158929,299.5530003,250.5853148,0,2146.567725,4778.184592
976,"Tue, 06 Jul 2021 15:54:08.991395",4343.04985,11583.1162,6556.174571,9442.766173,413.5698248,458.7428474,500.273925,527.266536,547.7243832,543.45653,572.6473609,615.4624278,618.7511616,650.6919394,677.2001181,692.448554,696.287297,694.4134215,690.7749272,706.2251766,700.8851546,669.8805864,669.7297963,665.7033874,601.0565697,580.1879006,538.9062998,508.4977876,507.9409414,412.801405,344.0014535,227.9758759,1225.489698,1225.489698,308.4623154,354.0127116,416.4324675,417.3871105,402.2350059,434.0288009,423.4631035,438.4153282,437.041188,410.160944,406.3594468,387.6867292,379.7328008,386.9431483,377.1074118,358.8997074,362.038672,357.2786028,351.005698,369.5794908,353.6566131,361.5660382,364.6601157,349.5969107,343.7222716,301.1594262,255.704908,0,2146.567725,4778.184592
977,"Tue, 06 Jul 2021 15:54:09.6888",4343.04985,11583.1162,6556.174571,9442.766173,422.9846333,438.0011416,454.1904887,479.4163118,439.3176527,430.6738905,490.6240924,533.1134964,628.1401118,688.2826454,716.2576352,717.2684295,771.4615998,772.2072261,729.0438944,751.0166443,766.6576811,713.4437609,740.9399436,717.5994705,634.4761619,620.7100773,555.9640276,506.0039526,501.2883402,414.8457545,327.4415978,218.4032967,1225.489698,218.2200724,330.3937045,405.123438,473.8269726,514.1488111,507.3588474,592.4837551,528.3871687,584.0898903,627.9402838,588.0425155,571.0560393,566.0432846,544.3675229,639.9851561,627.2798419,559.2468149,652.5657055,660.0280297,661.8798985,642.9471207,650.975422,640.3569317,687.3463465,709.8232174,712.3629693,693.5776813,668.8684475,0,2146.567725,4778.184592
978,"Tue, 06 Jul 2021 15:54:11.529119",4343.04985,11583.1162,6556.174571,9442.766173,569.380365,594.3904441,622.6652391,620.0193545,638.0877683,616.7009,636.3906033,626.0031949,644.8015198,649.2618886,656.7450038,693.0642106,662.1933252,676.0983656,721.2773392,729.1885901,743.3471598,691.573568,704.0092329,705.9242169,734.9319696,721.6848343,698.3845645,681.5350321,628.6763873,610.6160823,514.4706017,310.246676,1225.489698,299.1621634,510.0833265,574.7390712,591.1657974,668.1466905,674.1223924,674.6332337,692.2022826,634.9716529,640.1999688,628.1600115,665.2345451,630.7535176,592.2710528,548.1204247,508.3197812,519.2494584,466.3142717,434.0656632,413.0980513,385.01948,384.7661628,376.6510321,357.5611836,319.0767933,306.8110168,297.0589167,308.715079,0,2146.567725,4778.184592
979,"Tue, 06 Jul 2021 15:54:11.529448",4343.04985,11583.1162,6556.174571,9442.766173,549.1566261,575.3790055,601.8936783,604.1671954,623.4163938,601.1089751,621.692046,611.5226897,601.8679257,620.4143777,627.7109207,678.1246198,624.4525602,646.2855406,701.9437299,715,731.9815571,672.6187627,674.247729,675.6248959,713.0701228,683.4654344,684.0950226,660.5043527,612.742197,589.4149642,508.4142012,303.8980092,1225.489698,294.2057103,500.9281386,562.1743502,576.1839984,641.0124804,652.6813924,654.9541969,680.9530087,619.8338487,613.6163296,597.03015,654.400489,625.5117905,592.6288889,526.3610928,489.3362852,512.5436567,434.3662049,411.6612685,382.447382,380.8411742,390.4151636,382.1020806,355.7091509,300.7457398,285.1613578,267.5256997,277.1876621,0,2146.567725,4778.184592
980,"Tue, 06 Jul 2021 15:54:11.529759",4343.04985,11583.1162,6556.174571,9442.766173,686.8391369,692.2752343,709.3299655,705.4622598,700.0942794,691.798381,688.7909697,689.7137087,716.8779534,722.6569034,736.5487085,725.1882514,761.606854,775.2844639,746.1434178,746.1052205,755.4475495,796.9171852,796.7747486,784.9082749,737.1634825,766.1083474,714.4032475,695.407794,712.4043795,630.4062182,541.7619403,367.0694757,1225.489698,358.9498572,529.2126227,598.7854374,674.8940658,651.5765496,654.3584645,695.959769,650.4598373,680.465282,665.5554072,631.6050981,564.7804883,526.1606219,485.7736098,511.6346353,479.0511455,393.5809955,418.0107654,388.8547287,369.3805626,306,283.3866616,260.301748,248.8533705,286.1747718,275.6174886,307.9512949,347.3240562,0,2146.567725,4778.184592
981,"Tue, 06 Jul 2021 15:54:11.569775",4343.04985,11583.1162,6556.174571,9442.766173,556.6192595,569.7201067,595.8498133,600.2032989,599.3329626,592.5824837,579.4695851,601.3992019,565.0778707,588.1921455,585.3135912,610.8698716,569.779782,605.0528903,630.7852249,643.6590712,658.6083814,614.3516908,653.404928,636.5665715,663.1628759,607.8758097,639.491204,614.0561864,600.5605715,565.7296174,482.2623767,313.2682557,1225.489698,310.3868554,468.5402864,559.5042448,597.0226126,645.8490536,651.0606731,635.743659,669.0567988,638.1386997,634.0544141,629.7181909,645.6291505,616.8986951,589.3360671,540.9926062,523.2532847,502.5584543,468.158093,429.3308747,401.1383801,430.464865,389.7396567,364.4461551,347.1743078,290.1671932,266.1202736,252.8715089,258.3118271,0,2146.567725,4778.184592
982,"Tue, 06 Jul 2021 15:54:11.570118",4343.04985,11583.1162,6556.174571,9442.766173,551.6701913,572.1197427,592.3723491,580.1120581,581.7989343,549.5243398,560.1473021,577.9904844,569.6209266,585.6995817,589.6185207,592.558014,618.0647215,598.101162,583.9075269,593.7617367,619.7418818,632.7598281,645.3479682,659.1464177,602.4018592,608.6583607,587.0034071,569.0421777,621.715369,512.2470107,451.5860937,311.3278015,1225.489698,313.3831521,451.9911504,511.7831572,611.3607773,582.657704,595.0907494,631.8267168,627.5938177,662.649983,656.4761991,626.0734781,602.1901693,573.0985954,540.41188,554.4988729,531.0602602,474.8526087,467.4922459,444.9325792,414.5672442,403.0446625,363.7856512,340.7711842,317.4476335,308.2401661,279.0788419,221.1628359,164.6238136,0,2146.567725,4778.184592
983,"Tue, 06 Jul 2021 15:54:11.575453",4343.04985,11583.1162,6556.174571,9442.766173,504.7226961,524.1087673,559.1645554,548.2061656,562.3895447,550.2290432,553.2449729,551.5958666,535.9561549,553.6180994,553.2829294,599.5740154,578.027681,572.3250824,636.1328478,647.2789198,666.9250333,603.3274401,622.8394657,625.0199997,672.4678431,632.8262005,662.6145184,642.3745014,584.8521181,583.5897532,505.7924476,300.1932711,1225.489698,298.9648809,502.6459987,581.416374,590.9255452,660.6784392,672.6261963,653.2442116,688.3908773,627.8375586,621.2254019,605.0595012,669.1277905,631.1846006,602.8498984,536.5743192,506.6162256,526.6013673,461.4206324,427.6037886,406.0898915,403.8328862,402.2263045,379.2584871,355.7091509,312.3859792,282.1772493,277.7516877,276.6983918,0,2146.567725,4778.184592
984,"Tue, 06 Jul 2021 15:54:11.575800",4343.04985,11583.1162,6556.174571,9442.766173,506.5984603,521.5524902,539.0148421,538.1393871,544.170929,524.9476164,533.3610409,553.609971,523.3593412,549.4770241,550.2453998,576.378348,587.0511051,578.2291933,592.0785421,608.67479,628.4305849,617.2560247,634.8039067,635.0220469,620.5618422,608.4159761,608.358447,593.9764305,605.7408687,537.8196724,462.3872836,311.8413058,1225.489698,311.9487137,470.3062832,536.2471445,601.9601316,625.1471827,616.6117093,624.0969476,644.6223701,637.7342707,635.1606096,609.1173943,617.4989879,594.4156795,565.4352306,541.8533012,515.151434,490.1958792,456.2685613,431.3722291,414.4031853,424.5291509,386.2550971,364.1771547,343.0481016,305.0016393,277.7138815,262.4519004,254.0314941,0,2146.567725,4778.184592
985,"Tue, 06 Jul 2021 15:54:11.600354",4343.04985,11583.1162,6556.174571,9442.766173,519.0346809,546.1584019,571.6852281,575.3129583,561.4882011,535.8852489,545.2641562,576.9272051,586.6787878,621.0442818,632.3812141,606.5509047,627.8423369,657.7613549,631.845709,642.3161215,661.6358515,686.9970888,717.7220911,709.7640453,644.8953403,676.391159,623.0834615,606.5682155,659.2002731,549.1684623,480.0802016,345.7007376,1225.489698,341.9488266,469.153493,546.2426201,640.5161981,617.7264767,622.7118114,666.003003,635.0787353,685.3765388,677.607556,663.2563607,614.237739,589.8686294,566.4838921,586.1919481,560.5086975,488.1024483,511.2817227,491.7275668,460.2575366,436.2315899,382.3205461,369.8499696,358.403404,370.3457844,349.21197,306.1388574,261.8472837,0,2146.567725,4778.184592
986,"Tue, 06 Jul 2021 15:54:11.602041",4343.04985,11583.1162,6556.174571,9442.766173,555.5393775,565.2786923,587.2307894,586.4716532,598.74619,585.0854638,591.2605179,593.0708221,583.7893456,604.1564367,616.1590704,652.2737156,647.0680026,629.4537314,684.9211633,709.4349865,717.0843744,643.2619995,663.8712225,660.62092,709.1692323,664.8383262,689.0878028,675.7077771,607.9975329,601.4399388,521.4441485,306.1045573,1225.489698,305.3735417,520.5324197,591.7778299,591.4355417,669.4811424,676.1871043,661.1754684,697.717708,634.0386424,628.9117585,608.6443954,669.6387086,640.6004995,608.264745,535.0457924,510.3302852,526.3962386,460.2140806,429.7545811,415.0433712,417.2205652,409.6059082,392.2257003,369.5361958,318.924756,303.29029,308.7539473,332.5612725,0,2146.567725,4778.184592
987,"Tue, 06 Jul 2021 15:54:11.618233",4343.04985,11583.1162,6556.174571,9442.766173,556.1699381,557.7248426,564.3199447,561.1639689,536.7252556,519.4814722,528.1382395,550.9736836,583.1569257,591.2224624,606.2903595,591.8589359,644.7053591,629.8134644,601.9310592,615.8189669,619.0589633,666.2469512,676.8049941,687.0254726,625.1799741,655.5150647,600.2041319,580.9388952,622.6652391,517.3751057,443.4974634,311.0900191,1225.489698,300.3281539,438.1152816,488.0696672,593.0430001,563.5929382,569.7438021,627.7141069,588.7758487,646.6065264,650.8471403,621.4217569,567.7886931,555.6122749,519.8317035,562.601102,533.6337695,468.7056646,491.7570538,474.3015918,445.7723634,407.3438351,357.5611836,339.3081196,330.0802933,341.7864831,322.0745255,328.4402533,341.6211352,0,2146.567725,4778.184592
988,"Tue, 06 Jul 2021 15:54:11.634890",4343.04985,11583.1162,6556.174571,9442.766173,483.8026457,499.2494367,528.2518339,525.6557809,551.634843,548.3721364,548.3721364,565.1734247,539.6332088,565.7428745,572.7006199,633.4390263,607.461933,604.2259511,676.3268441,692.8347566,716.1592002,638.6391783,664.1460683,665.8235502,714.2443559,661.2140349,696.2312834,675.1273954,612.2123814,594.8193003,512.5621913,304.0148023,1225.489698,303.4221482,506.0088932,582.5263943,582.1236982,665.8145387,672.5213751,644.9201501,710.3724375,647.9637336,650.4275517,629.114457,701.7948418,674.6332337,646.003096,570.9404522,548.9380657,565.2229649,504.2876163,472.8223768,453.874432,461.7878301,451.8683437,437.9235093,410.4107698,354.9830982,338.0724774,316.0838496,318.9106458,0,2146.567725,4778.184592
989,"Tue, 06 Jul 2021 15:54:11.652158",4343.04985,11583.1162,6556.174571,9442.766173,487.9426196,540.4932932,598.6267618,607.6224156,620.7624344,608.8357742,618.2564193,616.20938,618.0105177,634.3027668,638.6000313,698.1697501,663.6279078,676.2018929,739.0351818,756.1547461,786.8977062,704.9205629,734.6740774,727.7946139,785.8632197,744.5078912,765.4292913,729.5985197,671.7447432,662.6024449,563.1527324,347.2635886,1225.489698,342.4222539,570.0219294,659.3466463,663.5970163,751.4153312,769.7804882,746.5386795,789.0513291,735.488953,731.7383412,728.233479,784.3698107,759.2186773,726.4833102,663.7017402,635.4124645,649.9423051,608.8390592,571.9090837,544.5181356,533,522.6337149,505.6530431,500.3568726,452.2057054,440.6960404,404.0519769,369.8175226,0,2146.567725,4778.184592
990,"Tue, 06 Jul 2021 15:54:11.675629",4343.04985,11583.1162,6556.174571,9442.766173,608.1882932,632.9178462,662.2899667,656.3200439,626.2044395,600.3082541,609.272517,620.1814251,668.7077089,689.0174163,704.8985743,668.8931155,738.9106847,736.1202347,691.8619805,698.3437549,719.6255971,768.8049167,787.5646005,799.3359744,720.756547,768.1178295,708.9386433,691.0065123,730.8385595,619.3585391,537.3006607,374.6465001,1225.489698,369.1679834,534.7335785,606.5649182,713.6476722,702.5247327,707.6192479,793.5218964,741.321118,803.2297305,805.0149067,788.0913653,732.3066298,701.4164241,670.7145443,713.9439754,687.828467,602.137858,633.2021794,606.096527,577.169819,522.8049349,469.8467835,444.0281523,426.3859754,468.1815887,441.8110456,423.4571997,409.453294,0,2146.567725,4778.184592
991,"Tue, 06 Jul 2021 15:54:11.679092",4343.04985,11583.1162,6556.174571,9442.766173,619.526432,643.8648927,672.1681337,674.3982503,650.6466015,642.8763489,638.846617,651.4268954,657.3051042,685.6624534,690.2289475,696.2255382,715.2398199,700.902989,721.5351689,742.321359,766.1755673,712.0252805,748.5753135,735.4352453,771.5497392,750.4032249,739.0027064,725.0944766,673.1671412,646.6969924,564.043438,353,1225.489698,347.1094928,554.9819817,651.020737,666.2019213,747.3854427,754.8271325,768.1178295,780.4005382,760.5662364,751.9920212,741.1949811,771.6022291,738.6643351,709.4293481,666.5883287,652.0498447,609.2002955,600.234121,560.650515,529.8726262,494.4461548,469.1630847,434.3731115,425.7557986,415.0337336,398.5398349,387.490645,383.3171011,0,2146.567725,4778.184592
992,"Tue, 06 Jul 2021 15:54:11.689273",4343.04985,11583.1162,6556.174571,9442.766173,601.5621331,608.6854689,617.0291727,621.8400116,576.0772518,571.3011465,573.7630173,593.1964262,634.255469,652.350366,659.3102456,622.3544006,681.560709,691.9226835,649.8869132,669.3414674,687.6692519,713.2524097,749.4024286,745.9390055,698.6172056,725.9159731,678.7709481,656.2331903,688.576067,599.5740154,517.6098917,354.3458762,1225.489698,354.035309,507.6662289,596.2717501,688.8018583,684.486669,688.7670143,764.1864956,711.0682105,761.2726187,754.621097,754.621097,696.1953749,661.9796069,638.2382,656.3794634,638.6650139,546.8546425,586.5168369,545.4658559,519.350556,455.1098768,415.7908128,385.8250899,369.1205765,400.7305828,381.9437131,386.8746567,399.1252936,0,2146.567725,4778.184592
993,"Tue, 06 Jul 2021 15:54:11.689555",4343.04985,11583.1162,6556.174571,9442.766173,568.8207099,591.6164298,617.0291727,616.2077572,585.1580983,571.4332857,578.8851354,584.8504082,631.2685641,638.9757429,658.4010936,641.3056993,688.8018583,673.4062667,652.4852489,670.3827265,686.0685097,705.2439294,725.6479863,740.3681517,696.020833,727.6599481,684.3537097,673.620071,685.779119,605.6418083,522.1206757,346.9538874,1225.489698,345.0231876,522.2882346,599.3738399,678.0538327,686.7845368,696.2133294,759.266093,720.1006874,745.6037822,753.0750295,727.1925467,690.9703322,670.2514454,635.0070866,658.6448208,621.8432278,555.1945605,575.0347816,537.9702594,514.5726382,446.2521709,419.0763654,394.7074866,371.264057,396.1224558,369.8499696,366.3836787,359.3396722,0,2146.567725,4778.184592
994,"Tue, 06 Jul 2021 15:54:11.699914",4343.04985,11583.1162,6556.174571,9442.766173,507.6317563,536.0783525,560.8359832,571.0639194,530.6345258,533.03377,529.818837,559.5230111,595.4376542,611.9550637,621.6309194,597.5257317,654.2919838,644.4571359,611.9550637,626.1030267,654.1842248,679.2532665,710.8621526,704.0255677,656.4586811,681.7074152,630.7852249,622.1012779,654.6388317,555.3062218,478.1265523,344.0014535,1225.489698,341.1187477,469.4006817,554.5178086,644.6471903,624.6767164,626.881169,695.1007121,657.5811737,707.1591052,700.2313903,681.0359756,630.9714732,605.3701347,581.5126826,608.2104899,585.0888821,493.6162477,532.3579623,506.5984603,475.4208662,417.7666813,373.4836007,352.0908974,335.8392473,364.6943926,342.242604,312.6179777,276.9440377,0,2146.567725,4778.184592
995,"Tue, 06 Jul 2021 15:54:11.702520",4343.04985,11583.1162,6556.174571,9442.766173,578.3813621,575.2251733,581.7740111,573.4640355,547.5216891,535.7686068,541.1552457,552.7567277,583.2752352,610.7519955,625.940093,600,632.0957206,641.4374482,627.3093336,649.077037,658.0615473,665.7446958,689.4381771,688.5840544,658.4952543,670.9075942,644.6859701,635.625676,636.3033868,560.5086975,486.0370356,326.8088126,1225.489698,322.0465805,485.1855315,557.2109116,622.6925405,631.4214124,639.1189248,688.6537592,662.6567739,683.0666146,680.7672143,655.8361076,632.9612942,606.6712454,583.4595102,587.2307894,565.5899575,495.7348081,513.4082196,483.4511351,451.9568563,399.2054609,365.9248557,339.3243286,326.4597984,356.7239829,337.1646482,356.4000561,387.7228392,0,2146.567725,4778.184592
996,"Tue, 06 Jul 2021 15:54:11.709452",4343.04985,11583.1162,6556.174571,9442.766173,472.784306,487.5910171,512.7260477,517.5760814,544.9403637,531.5072906,552.326896,557.108607,535.5837936,556.1888169,572.6927623,630.9651337,568.6413633,596.1249869,659.6029108,665.3795909,695.8060074,623.7603707,639.35749,640.3787942,690.7655174,625.4230568,674.1253593,655.2343092,601.0831889,588.8913312,508.2961735,307.0146576,1225.489698,306.4261738,509.7067785,579,591.9062426,664.8443427,662.1933252,637.5868568,698.0179081,628.5300311,634.369766,616.6044113,675.4827903,641.7265773,613.6122554,548.9380657,510.662315,533.2054013,456.4263358,427.6189893,403.9665828,417.2589124,400.532146,384.2095782,360.700707,300.6559496,279.1791539,272.5307322,278.5677655,0,2146.567725,4778.184592
997,"Tue, 06 Jul 2021 15:54:11.714280",4343.04985,11583.1162,6556.174571,9442.766173,502.9045635,500.2129547,501.5436172,509.259266,480.4008743,466.8040274,482.2499352,513.0350865,547.0740352,566.4203386,583.3360952,573.9416347,609.9155679,618.9426468,591.3788972,597.9707351,630.698026,655.738515,678.0117993,675.3702688,625.2751394,664.6058983,619.2842643,598.6192446,630.2578837,544.6925738,468.8379251,327.6842993,1225.489698,321.1790778,471.9883473,545.366849,619.4271547,612.4516307,618.1075958,678.3487304,642.1907816,674.2647848,683.2312932,668.6733134,610.0467195,596.480511,573.1055749,599.8541489,567.352624,495.2191434,519.9249946,491.415303,465.6694106,406.8734447,374.786606,355.2252806,344.5301148,363.8158875,348.7377238,361.6973873,380.6796554,0,2146.567725,4778.184592
998,"Tue, 06 Jul 2021 15:54:11.731737",4343.04985,11583.1162,6556.174571,9442.766173,493.0010142,504.7058549,517.5712511,530.4573498,487.5705077,481.5018172,479.2201999,513.6555266,549.2950027,575.5866572,588.2176468,559.4461547,613.646478,619.1090372,576.1683782,588.0246593,609.6498995,629.3846201,664.9751875,657.5606436,613.3261775,642.8475714,587.8205508,578.9162288,607.2972913,522.1158875,449.0712638,320.1999375,1225.489698,319.0015674,449.944441,533.7958411,613.6220335,611.6485919,622.9301727,685.7944298,658.3767918,696.4194139,696.7639486,683.289836,632.5582977,614.5600052,600.119988,619.0589633,603.8840948,512.445119,553.0795603,526.343044,497.0090542,443.6947149,403.9814352,380.5798208,377.6135591,400.3848149,379.2532136,372.0134406,366.601964,0,2146.567725,4778.184592
999,"Tue, 06 Jul 2021 15:54:13.942661",4343.04985,11583.1162,6556.174571,9442.766173,804.3612373,805.2012171,815.0613474,806.4099454,789.4004054,752.6386915,765.6219694,785.9853688,813.5361086,834.3554398,831.4379111,825.0412111,878.512379,864.699948,814.8797457,832.864935,844.4933392,894.3601064,897.8780541,884.1187703,824.3136539,808.1911903,775.2496372,742.6708558,790.4486068,653.2939614,554.6827922,393.9048108,1225.489698,381.5455412,542.2361109,617.3005751,736.2635398,698.3817008,700.8116723,755.2436693,725.8601794,783.8781793,778.420195,759.5241932,687.5638152,658.9908952,635.567463,680.0029412,642.7254468,559.8365833,577.8252331,545.4951879,516.000969,460.6354307,383.3171011,356.287805,339.0058997,361.8314525,340.1190968,365.8250948,402.9900743,0,2146.567725,4778.184592
1000,"Tue, 06 Jul 2021 15:54:13.983734",4343.04985,11583.1162,6556.174571,9442.766173,659.605943,709.1861533,762.5142622,761.6679066,781.7397265,761.3593107,764.8123953,729.2221884,757.3017892,760.3420283,777.6149433,797.2414942,799.9881249,785.2470949,800.1006187,799.879991,790.0594914,750.4345408,733.9843323,722.9993084,746.7697102,707.3931015,708.8053329,708.0903897,640.8572384,630.0642824,558.571392,332.6695057,1225.489698,328.6000609,549.8890797,631.0507111,642.4033001,692.6499838,719.1696601,720.2784184,732.2629309,685.6296376,673.4819968,661.3833986,675.2540263,643.718106,614.9382083,552.5576893,535.3970489,539.2411334,483.8729172,446.5075587,427.4681275,398.2524325,404.5009271,401.5084059,390.2435137,371.6153926,361.8093421,333.862247,296.287023,0,2146.567725,4778.184592
1001,"Tue, 06 Jul 2021 15:54:13.991008",4343.04985,11583.1162,6556.174571,9442.766173,733.017053,739.6600571,760.0322362,756.6676946,763.2070492,759.7697019,746.8500519,738.5309743,764.9738558,767.4249149,772.4046867,779.5498701,777.8309585,797.7681367,784.0822661,784.8267325,775.2805944,752.1043811,734.9666659,722.5302762,736.3762625,736.0061141,702.9430987,695.689586,647.6866526,630.8407089,550.7177135,345.4070063,1225.489698,339.8602654,548.0036496,634.2696587,662.5141508,707.8827587,718.5492328,726.1542536,726.24858,704.7510199,694.5401356,690.3506355,668.4676507,644.2150262,612.6483494,576.9445381,559.4157667,531.1591099,508.3187976,465.0268809,446.0414779,398.4595337,399.8462204,392.9223842,392.3531572,385.4166577,381.8127813,415.5021059,415.5021059,0,2146.567725,4778.184592
1002,"Tue, 06 Jul 2021 15:54:14.15354",4343.04985,11583.1162,6556.174571,9442.766173,732.2055722,742.6526779,766.1644732,758.0672793,741.4849965,727.4867696,724.7689287,740.3836843,754.2473069,767.9147088,776.8307409,747.6924501,768.400937,787.2134399,733.7063445,719.0062587,720.1805329,777.6740963,755.8180998,754.6582008,673.713589,707.5485849,655.6256554,640.1976257,678.3487304,589.7126419,517.320017,361.6697389,1225.489698,361.4747571,521.8198923,601.8679257,713.3197039,677.3964866,694.6833811,746.8982528,703.8309456,765.6115203,759.4972021,734.4399227,649.6229676,623.0609922,582.3160654,623.2062259,597.6570923,510.015686,539.9648137,494.8141065,489.3107397,419.9738087,374.7692623,365.8920606,353.6170245,410.2596739,406.4443381,415.9146547,440.0284082,0,2146.567725,4778.184592
