,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
788,1625554428.954188,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,640.2811882290467,635.290484739068,629.8825287305563,614.0985262968801,580.2594247403483,536.5258614456529,554.1164137615849,582.343541219442,611.7025420905164,633.9858042574771,653.0704403048725,609.7155074294897,637.735054705322,672.8996953484226,628.782951422826,639.4497634685621,652.2093222271512,686.6185258205608,699.978571100573,706.8132709563397,643.8672223370281,672.4076144720552,623.5326775719136,601.3917192645738,653.5212314837215,544.764169159463,466.4289870923547,326.39240187234753,1225.4896980391145,326.9740050829729,480.61627105207333,543.9310618083877,654.7854610481207,638.0164574679873,656.8043848818307,738.1327793832218,689.1044913509127,748.6153885674539,758.1642302298361,747.0428367905016,700.032142119203,681.237109969796,640.6910331821415,680.1058741107887,643.0217725707272,567.5226867711986,605.1859218455102,572.1206166535165,544.9403637096449,491.48855530927676,442.06899913927464,431.20760661194277,416.58132459341,442.712096062441,427.95443682709964,436.42410565870443,455.4843575799283,0.0,2146.5677254631405,4778.1845924995405
789,1625554428.974744,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,539.0593659329184,571.2836423353989,600.7495318350236,600.2882640865137,559.9973214221653,532.0150373814635,549.7090139337357,566.015017468618,602.5454339715802,626.5732199831078,637.3201707148456,629.4203682754476,675.68631775403,658.2674228609525,628.048565001147,646.1741251396561,661.7083949898173,676.7547561709486,694.5761297366905,704.4118113717287,657.0372896571396,688.427919247905,632.5290507162497,615.0812954398792,635.2928458592935,555.9901078256698,478.9415413179358,322.55542159449124,1225.4896980391145,324.09875038327436,493.24436134638177,565.6023337999942,643.8540207220889,655.3510509642904,669.9686559832483,740.5862542607714,697.2775630980822,725.6031973468695,730.208874227094,715.1531304552893,680.2212875234059,652.196289471199,620.4401663335474,639.312912430212,616.2921385187385,551.1669438563964,560.4712303053566,535.0813022335951,511.3482179493735,447.77003026107053,414.65286686576763,391.8290443548053,386.76220084180926,403.685521167158,390.0833244321013,364.8698398059231,331.83730953586274,0.0,2146.5677254631405,4778.1845924995405
790,1625554428.991102,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,586.6123080877181,589.1349590713489,596.1207931283726,582.9279543820145,555.7049576888801,540.8178991120764,549.3923916473543,551.1478930377943,565.3963211765708,582.5607264483249,606.30850233194,617.6609102088297,589.3742444321774,621.4796859109716,646.6784363190101,658.3691973353552,684.6897107449475,638.1614215854794,654.9206058752466,667.0599673192809,684.0592079637552,684.4925127421044,668.852749115977,663.2721914870244,620.9315582252202,591.0076141641493,513.3205626117076,312.01442274356486,1225.4896980391145,319.164534370597,529.8386546864998,614.7861416785515,644.1987271021264,701.8333135438927,718.1761622331948,742.9434702586732,756.6254026927724,717.6684471258299,718.3070374150598,701.8333135438927,727.2723011362388,698.9284655814213,649.9492287863723,627.9108216936542,574.5337239884183,559.8758791017881,532.6208782990017,497.620337204982,469.22169600307274,425.54083235337123,413.14646313383827,388.1043674065006,375.22526567383494,352.6471324142591,335.8005360329254,352.35351566289216,375.68071550187403,0.0,2146.5677254631405,4778.1845924995405
791,1625554429.000893,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,479.1200267156446,497.68363445064176,518.4688997423085,509.4398885050129,513.1276644267,484.42336855275676,497.1046167558696,528.1098370604358,530.2122216622322,551.837838499681,565.2052724453303,585.410966757542,618.4690776425285,597.3550033271672,612.7650446949467,628.9459436231384,635.4754125849403,639.8406051510017,657.2952152571933,662.3714969712993,649.6037253587759,623.6216801875958,626.0,603.2420741294493,627.7467642290162,543.0036832287605,467.9626053436321,323.6680398185771,1225.4896980391145,328.0015243867016,475.14734556766706,567.7966185175816,642.6274192718515,644.1692324226608,660.7647085006886,684.5589821191451,694.5250175479642,714.8943977959262,715.7911706636231,703.0348497763109,685.1313742633598,671.7983328350853,640.8002808988149,622.462850297108,591.6764318442978,553.7192429381519,537.2941466273386,510.6486071654362,481.9315304065506,469.6913880411264,437.6665397308778,417.2529209005013,395.28470752104744,359.18936509868996,338.2499076126999,281.1494264621573,232.84544230025205,0.0,2146.5677254631405,4778.1845924995405
792,1625554429.023106,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,574.4432086812412,579.6153897197693,589.7287512068579,579.0138167608783,585.6910448350734,553.6758979764245,572.081287930308,565.4750215526766,557.0278269530168,583.8021925275718,593.9326561151526,637.5899936479556,593.3717216045942,596.8483894591658,644.6433122277776,667.8540259667527,670.3581132499255,613.1834961901698,619.1768729531167,634.6558122321106,686.1668893206667,650.9416256470314,678.2130933563581,655.0312969622139,601.9975083004912,596.0553665558259,512.0156247615887,307.2751210234893,1225.4896980391145,313.0,537.7034498680476,614.2963454229563,648.2352967865912,727.19254671648,749.8613205119998,752.5323913294365,783.5183469453667,740.3634242721611,747.5914659759031,724.0338389882064,767.551952639038,733.0245562053157,689.6151100432762,645.7894393685917,609.2002954693965,614.7259552028041,551.5596069329225,519.0857347298229,496.97987886835017,477.98430936590375,466.7815334822062,443.6766840842552,421.80801320031844,383.775976319519,355.0281678965769,358.61121008691293,379.38107491017524,0.0,2146.5677254631405,4778.1845924995405
793,1625554429.029367,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,585.430610747337,602.4657666623059,621.7298448683318,601.3218772005555,587.7278281653847,537.5211623740967,559.8231863722688,592.4086427458668,587.5185103466954,612.7201645123164,623.5414982180416,595.909389085287,601.0831889181396,636.0644621420065,609.5941272682998,605.8068999276915,625.518984524051,651.22653508591,668.5125279304795,671.6263842345683,605.7491229873965,635.2361765516822,595.7851961907077,583.990582115842,638.6751913140199,529.7971309850592,460.8513860237376,325.1215157444982,1225.4896980391145,334.9059569491113,493.22205952288874,562.3922118948661,690.2897942168927,670.862131887022,690.8849397692788,743.619526370845,722.6977238098928,777.319110790414,772.5522636042173,756.3048327228909,716.9609473325587,682.7715576970089,652.6285314020527,666.2086760167567,629.3242407535245,561.749054293819,561.6342226040005,537.3136886400717,504.04860876705135,481.5828070020773,431.28181042098214,403.4067426308093,382.37416230702615,383.43839140075687,362.6927073984256,314.00636936215164,272.389427107588,0.0,2146.5677254631405,4778.1845924995405
794,1625554429.034148,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,496.6628635201146,535.0,572.1512037914454,567.8485713638804,580.0982675374923,550.8584210121509,554.5448584199479,570.4813756819761,545.2568202232779,555.0360348662058,565.4095860524475,608.888331305503,542.779881720021,575.5345341506451,634.2373372799807,630.8407088956768,640.1007733162021,570.9378249862239,585.7729935734491,579.6619704620962,641.9984423657116,577.9558806691043,616.5070964717276,606.9266842049376,549.083782313774,538.8821763614009,461.55064727503094,283.14307337457507,1225.4896980391145,287.9027613622349,490.854357218106,576.2889900041472,597.4353521511763,685.3334954604218,701.0862999659885,682.984626474125,745.8532027148506,681.5607089614248,688.5993029331354,685.7361008434659,730.1540933255117,697.7857837474191,659.1403492428605,659.1403492428605,552.0987230559405,570.7267297052066,498.0250997690779,470.9787680989452,438.25563316402446,442.87470011279714,431.4313386855433,414.13524361010377,390.96930825833374,323.12536266904215,297.5315109362368,235.10423220350586,190.80094339389416,0.0,2146.5677254631405,4778.1845924995405
795,1625554429.044521,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,567.5394259432555,596.8023123279601,623.0032102646021,627.4719117219511,608.1118318204309,575.1730174477937,588.4216175498653,577.847730808039,598.4454862391394,618.4787789407168,625.4422435365235,632.6649982415654,638.529560787909,600.8935013794041,625.518984524051,627.353170072488,648.4358102387622,591.6223457578322,596.5785782275458,595.4838368923207,616.7333297301193,593.4012133455744,602.4923236025502,579.4833906161591,535.0588752651431,516.2363799656123,446.884772620415,271.0073799733136,1225.4896980391145,279.94642344563005,465.57169157928837,542.8093587992013,572.7861730174708,644.8728556855219,658.070664898535,675.5383038732889,700.8658930209117,665.6560673500993,677.2776387863399,667.4039256702046,680.0705845719251,655.9344479443049,626.2307881284663,576.8335981892872,549.8336111952415,529.5922960164734,492.967544570634,454.4007042248064,415.43832273876706,385.0012986991083,385.48281414351015,353.42042951702723,332.86633954186476,306.0261426741186,279.1648258645777,255.44079548889601,244.0327846827143,0.0,2146.5677254631405,4778.1845924995405
796,1625554429.062223,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,623.1356192675877,627.4790833167269,635.1259717567847,622.6989641873512,611.1963677902545,576.2230470920093,587.2307893835268,590.5903825833942,603.5660692915068,624.8199740725323,617.6503865456574,642.0918937348454,638.4684800364071,603.6969438385455,632.2950260756445,649.1109304271497,662.0347422907653,627.8359658382116,634.2018606090651,625.2071656659095,647.4233545370448,639.5951844721785,641.4312122121904,621.7523622793885,572.8429104038908,547.768199149969,466.80402740336336,287.30819688968154,1225.4896980391145,285.5240795449659,474.1181287400852,550.9736835820745,582.3057616063918,638.1535865291364,671.107293955296,688.7067590782016,696.4947953861537,676.0177512462228,677.3189795067018,661.0083206738021,687.6401675295009,663.3679220462805,632.3448426293995,600.1766406650629,559.623087443683,542.4361713602809,519.1887903258313,483.1935430032152,462.28346282340664,420.01071414905596,398.0012562794243,382.94124875756074,360.6494142515692,350.5652578336878,323.012383663537,336.1621632486321,359.8277365629281,0.0,2146.5677254631405,4778.1845924995405
797,1625554429.064616,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,584.7401132126989,596.6456234650515,619.0848084067319,604.7230771187751,626.1413578418216,598.4145720150872,613.107657756776,615.3844326922806,576.1683781673548,592.8110997611296,592.898810928138,656.6010965571105,617.4026239011298,595.0260498499205,652.2116220982266,668.4250144930245,685.0204376513157,601.4682036483724,613.2087735836792,625.2047664565586,660.6216769074415,606.9266842049376,646.6103927404818,627.3659219307341,576.0295131327908,556.6515966023991,474.352189833672,283.70583356709466,1225.4896980391145,285.9265639985204,486.58503881644367,556.3640894234637,582.8927860250117,656.3025217077868,674.5405843980035,648.9884436567419,720.8085737558898,665.7694796248924,671.1437997925631,648.4103638900291,709.2136490508343,686.9068350220429,647.2441579496875,583.6994089426508,538.9703145814248,572.3154724450493,493.817780157823,458.8550969532757,428.2289107475113,452.98123581446504,439.6930747692076,418.51642739562806,395.82824558133797,326.2590994899606,302.6879581351065,291.547594742265,304.473315743761,0.0,2146.5677254631405,4778.1845924995405
798,1625554429.068744,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,532.2226977497296,541.2254613375095,558.8389750187437,553.0298364464616,567.0282179927203,541.7157926440764,554.931527307649,559.15024814445,522.4442553995593,548.6948149928155,555.8273113117059,609.3808333054134,574.8573736154038,566.1740015225001,611.7679298557583,628.3796623061571,647.4828183048567,579.378977871997,601.9277365265701,601.9916942948631,632.8704448779387,593.8770916612292,627.7387991832271,604.6040026331284,567.0035273258889,542.1890814097975,464.8139412711284,288.01562457616774,1225.4896980391145,291.27478435319455,474.266802548945,547.4860728822241,586.6216838815285,649.9799996922982,662.8431186940089,661.1278242518613,707.9717508488598,677.4304392334316,667.2480798024076,654.3768027673352,704.6616209217017,671.9002902216965,648.4566292359112,587.5270206552206,557.826137788469,564.5883456112073,492.26009385283305,478.87367854163796,441.6616351914665,465.3869357856965,453.26372014534763,426.6755207414646,407.5941609002759,350.43544341290595,318.2153358969363,306.00816982557836,311.5670072392133,0.0,2146.5677254631405,4778.1845924995405
799,1625554429.076769,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,505.3958844312051,539.8342338162706,574.9521719238915,566.6198019836581,580.2930294256514,558.7638141469077,556.2032002784593,566.6118600947212,534.4801212393216,548.9927139771529,558.5839238646239,615.601332032347,526.9658432953696,562.808137823184,616.2353446533232,617.4374462243119,647.8803901955978,572.3154724450493,591.5572668812378,592.2161767462959,647.47200711691,586.400034106411,616.8986950869648,601.7781983422132,548.329280633453,538.5805417948183,465.31709618280735,286.8762799535716,1225.4896980391145,287.70297183032363,485.27311897528386,567.7226435505281,595.8003021147271,667.116931279667,680.6643813216614,666.802069582871,725.2509910368962,665.9038969701259,668.4556828990236,663.421434685374,716.1955040350365,679.5910535020307,655.0801477681948,580.0387918062032,549.6225977887008,573.2896301172733,497.67961581724444,468.67686096072634,442.1187623252377,457.94759525517765,448.16514813180197,430.3916820757576,413.67257583746107,345.65445172889065,328.8419073050149,271.9503631179778,220.94569468536832,0.0,2146.5677254631405,4778.1845924995405
800,1625554429.091438,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,638.6305661335041,669.2831986536044,689.0029027515051,680.6827454842675,626.8883473155328,589.7609685287761,596.4461417429071,608.1422530954414,640.0624969485402,652.754165057566,658.256029216596,610.872327086438,626.764708642725,647.2132569717651,598.5465729581952,611.942807785172,624.6054754803228,644.2895311892007,662.7616464461413,661.8738550509455,604.4369280578413,642.6274192718515,577.249512775888,563.3134118765503,607.0996623290117,512.7114198065028,444.7752241301217,315.22848856028224,1225.4896980391145,317.8002517305485,461.41087980237313,546.1446694787014,641.9922117907662,640.6442070291434,654.7701886921853,721.3743826890445,675.030369687172,736.0027173862879,736.4916835918788,709.0423118545183,665.5554071600651,634.6881123827671,609.9778684509791,632.8728150268425,606.6143750357388,521.3098886458994,542.3882373355823,526.6925099144661,491.01120150155435,433.1697126993068,399.1641266446673,365.3080891521566,365.5311204261547,402.44875450173777,386.1204475290062,341.1231449198368,283.0282671395209,0.0,2146.5677254631405,4778.1845924995405
801,1625554431.30593,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,509.78034485452656,531.2664115112116,564.9646006609618,565.6076378550771,591.5851587049831,575.3060055309696,598.6267618474803,613.1247833842634,606.0775527933698,637.9106520508966,648.0200614178545,704.6417529496815,680.9530086577194,686.6512943263124,736.0332872907312,748.2813641939775,749.7372873213657,704.3756100263552,705.1900453069371,701.8048161704221,730.602491098956,684.4567188654079,694.0266565485796,662.8310493632597,598.1989635564408,580.0482738531338,487.3602363755172,290.61486541469276,1225.4896980391145,276.72549575346324,473.1437413725347,545.4631059934302,544.1553087125035,610.1548983659806,631.5773903489579,602.5155599650518,652.9012176432205,577.0554566070751,585.2349955359813,570.8108268069203,620.2596230611823,597.2821778690537,558.0895985413094,486.9209381408855,449.17702523615344,469.34528867348826,392.2448215082004,360.8171281965422,333.17412864746865,333.1561195595843,325.8619339536301,316.00158227451965,303.8173793580611,236.24140195994434,224.87552112224222,210.08569680013915,212.90608258102915,0.0,2146.5677254631405,4778.1845924995405
802,1625554431.3063,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,499.76894661433295,537.1750180341598,572.3914744298695,586.3147618813636,597.7775505988828,582.0532621676473,582.0532621676473,617.6900517249732,618.8093405888441,653.6681115061374,667.8158428788583,697.4883511572075,676.1198118676896,704.1370605216005,737.5533878981236,755.028476284173,765.2012807098534,710.403406523364,716.7740229667925,717.5214282514495,734.7986118658636,713.3617595582202,694.2578771609293,671.8042869764973,617.4665982869033,579.2797251760154,496.4876634922564,297.9345565724124,1225.4896980391145,286.4349838968697,479.81663164171374,546.6186970823446,556.4782116129975,617.5993847147195,623.8669729998536,638.200595424354,650.7242119362088,606.5847014226455,598.6092214458445,598.5824922264266,631.6106395557314,600.0833275470999,569.2811256312649,512.0205074018032,470.3806968828547,483.4511350695125,415.47322416733425,382.50359475435,354.13274347340433,327.0137611783333,331.6519259705874,314.0143308831621,303.27874966769434,259.35689695861186,251.07170290576354,226.55021518418383,216.8155898453799,0.0,2146.5677254631405,4778.1845924995405
803,1625554431.317323,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,469.55297890653407,499.4336792808431,534.9214895664596,543.4344486688344,568.2508249004131,564.8442263137688,591.920602783853,603.0033167404637,587.4027579097667,625.8634036273411,637.7813104818923,699.2066933318073,651.5773169778089,680.3917988923735,728.1552032362331,739.7202173795171,754.4912192994694,689.0587783346207,696.1867565531536,693.0569962131542,724.2720483354303,670.3610967232511,679.3599929345265,656.5972890592833,602.3769583906742,566.1978452802518,481.814279572534,284.9719284420836,1225.4896980391145,277.95323347642494,468.6000426803224,529.8462041007749,532.0338335106143,609.6761435385183,612.0294110579981,598.880622495001,654.4990450718778,604.6461775286436,594.340811319566,583.7430941775672,638.0634764660958,608.1529412902646,586.6216838815285,506.35363136843404,481.6326400899341,504.24795487934307,414.8120056121809,382.7584094438684,357.76109346881196,370.69259501640977,365.67882082505133,341.97368319799114,338.178946713127,275.11633902769205,266.27053911388697,227.72132091659753,200.124960961895,0.0,2146.5677254631405,4778.1845924995405
804,1625554431.340377,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,516.0872019339367,537.4020841046301,567.2151267376427,557.1588642389171,593.9377071713834,555.0,574.6686001514264,602.0705938675297,585.8498101049449,629.4267232966837,638.2538679867126,671.3784327784144,681.5335648374187,678.6199230791858,715.1894853813219,742.3233796668403,744.6139939592863,705.524627493612,715.4362305614666,729.9863012413315,713.8522256041512,681.5020176052305,677.9771382576259,662.3413017470675,625.670839978978,568.2253074265524,476.3034746881446,302.3789013803708,1225.4896980391145,286.2516375499012,445.81274095745624,504.38576506479643,573.2756753953546,573.1710041514661,579.655932428885,571.8505049398838,595.4662039108517,587.2410067425469,582.289446924809,571.4542851357403,601.6011968073202,567.4715851917169,516.767839556604,466.5501044903966,449.0668101741655,439.88407563811626,382.38462312179865,354.00564967243105,324.2298567374695,334.72376670920755,310.5382424114621,290.05689097140925,268.2237871628838,234.43762496664223,206.42189806316577,145.7737973711325,88.63972021616495,0.0,2146.5677254631405,4778.1845924995405
805,1625554431.557691,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,653.7315962992764,668.7136906030861,689.4613839802778,696.0581872228787,669.1673931087796,664.1716645566868,668.2701549523216,679.3121521068205,711.8602390919161,740.4566158796881,750.1466523287296,756.9709373549291,757.9980211055963,781.7218175284607,798.2343014428784,816.828011272875,827.3481733828872,774.145335192301,802.7085398823162,794.7880220536795,794.9672949247661,775.2580215644338,739.6681688432997,718.5074808239647,671.7737714439289,621.3445099137837,530.8483775994799,333.2161460673837,1225.4896980391145,327.6125760711881,510.07940558309156,593.5697094697471,616.3262123259078,670.2693488441793,676.8825599762488,708.9464013590872,713.0007012619272,699.1430468795352,694.8323538811359,688.862831048388,701.9244973642108,686.4524746841547,673.2941407735552,631.3137096563007,623.2214694633041,590.0177963417714,578.0700649575274,538.8970217026626,521.2312346742087,471.8389555770062,457.35106865514155,433.78911927340914,423.398157766422,415.60076997041284,400.73058281094546,403.2976568243361,416.37122859294686,0.0,2146.5677254631405,4778.1845924995405
806,1625554431.560943,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,579.3807038554183,603.7424947773678,632.1431799837756,642.3931817819987,617.6244813800696,609.840142988308,626.0838601976576,650.9938555777619,681.8980862269669,701.1547618036976,723.0442586730082,715.0279714808365,739.5518913504312,750.6270711878169,740.0817522409264,754.1153757880819,784.3220002014478,765.520084648339,789.2338056621751,771.0051880499897,748.9539371683682,752.0066489067766,698.0350994040342,665.4562344737632,667.0322331042181,593.2453118230266,499.16830828889766,336.66155111625085,1225.4896980391145,319.86247044628414,485.85285838409965,555.9928057088508,607.8058900668864,633.4177136771594,642.000778815727,692.8037240084669,677.0472657060214,690.6815474587402,708.9069050305548,698.3702456433837,688.1024633003431,661.6078899166787,642.0918937348454,652.558809610291,649.019260114829,586.655776414074,603.9470175437577,567.1155085165632,539.4015202054959,482.3121395942673,466.00965655230794,440.32828662260613,427.6037885706814,438.8393783606936,422.0639761931833,416.20307543313515,413.0919994383818,0.0,2146.5677254631405,4778.1845924995405
807,1625554431.563672,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,619.6878246343073,639.201063828902,667.539511939181,671.8050312404634,674.5798692519663,658.391980510091,670.8144303754951,668.4250144930245,696.6261551219563,726.2816258174236,741.0458825201041,751.5643685007958,780.9462209397008,775.0851566118397,784.4208054354499,781.0160049576449,801.860336966482,792.3591357459065,814.2002210758727,796.6429564114654,763.7447217493552,745.934313461983,720.69410986909,689.5484029420995,680.3837152666133,608.9047544567212,516.2634986128692,344.59541494337964,1225.4896980391145,334.79097956784915,487.82886343470904,568.1241061599129,631.2218310546618,648.5283339993712,648.6940727338273,692.8758907625521,693.1002813446262,708.6494196709682,714.4522377318165,707.774681660767,690.3745360309866,665.9827325088842,657.7567939595912,645.8955023840931,631.9699359937939,586.2371533773683,577.3820225812369,540.4479623423517,510.31362905570137,477.7080698501963,471.00955404322747,446.84001611314983,432.0891111796269,403.39806643066595,380.25517747954467,358.28061627724156,349.11602655850675,0.0,2146.5677254631405,4778.1845924995405
808,1625554431.79827,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,564.4129693761474,567.0714240728411,574.5337239884183,565.9911660087992,580.6220801864152,551.8414627408854,562.6944108483751,584.7614898400885,580.3119850563144,608.1948700868826,628.7901080646864,637.8495120324229,664.0481910223083,672.9517070340189,666.507314288448,683.0263538107442,698.5527897016804,714.6082843068641,728.7008988604309,741.2597385532281,694.0115272817881,696.2442100297854,679.1244363148775,656.3794634203603,692.8210447150116,590.7706830911635,511.1653352879086,356.6202462003525,1225.4896980391145,356.2695608664877,528.6132801964022,609.840142988308,720.1006874041991,712.2359159716674,744.0228491115041,781.3072379032463,787.0355773406943,825.804456272791,836.2158812172847,820.6710668714964,806.5587393364478,778.1060339054054,750.2332970483249,753.9051664499985,720.8342389204331,679.7094967704953,656.6924698822121,632.2665577112235,601.9734213401784,596.6012068375323,556.8635380414128,538.5731148135785,514.9067876810326,485.9176885028986,451.27596878185307,435.32976006700943,437.61741281626354,0.0,2146.5677254631405,4778.1845924995405
809,1625554431.800749,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,558.949908310217,558.2732305959153,564.698149456858,555.0,559.5212239048667,540.6459100002514,542.6840701550028,556.7854164756832,585.7132404171857,616.168808038836,629.8650649147006,623.8789946776538,656.9482475811926,678.0235984093769,665.0,676.970457257922,701.4449372545217,750.8728254504887,755.0920473690609,767.4144903505537,707.9865817937513,709.4124329330576,684.2726064953938,661.5323121359984,701.9095383309732,605.5163086160438,526.2024325295351,367.3159403020784,1225.4896980391145,370.44837697039515,535.3970489272424,628.7646618568826,738.972259289887,732.3455468561272,749.1181482249646,782.6985371137473,804.1448874425554,855.2502557731275,856.1687917694735,847.1511081265254,813.5213580478388,790.6364524862233,765.2973278406243,779.7858680432726,752.3855394676323,694.7373604463776,694.7841391396323,670.1790805448943,641.8138359368704,590.2109792269201,563.7597005817283,563.7055969209459,539.949071672505,522.9541088852826,493.2382791308882,482.58988800015277,486.96303761168565,0.0,2146.5677254631405,4778.1845924995405
810,1625554431.800974,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,434.09906703424275,486.6466890876789,549.1538946415659,549.713561775585,551.5015865797668,547.5326474284433,558.1442465886395,558.7888688941468,560.2365571791973,584.4287809476874,597.3022685374634,641.5800807381726,608.0666081935432,636.8045225970054,698.697359376719,728.589047406012,745.3992218938788,669.1913029919023,711.9248555851945,702.1395872616783,756.1124255029804,716.760071432554,732.6281457874793,722.772439983706,655.2014957247885,647.3831940975916,565.8277122941223,341.68552793467853,1225.4896980391145,340.649379861464,574.8573736154038,676.8345440356898,683.3688608650529,774.1892533483011,795.017609867857,798.3864978818217,851.8479911345686,802.0355353723425,803.5172680160645,811.5103203287066,858.8463191980275,828.2656578658806,810.0845634870474,748.8077189773086,723.618684114776,726.0110192001221,671.1221945368817,639.3809506076952,611.6289724988508,595.2755664396112,585.6705558588378,563.6399560002822,543.5310478712324,515.0009708728712,493.5605332682102,468.13886828589654,441.11336411403363,0.0,2146.5677254631405,4778.1845924995405
811,1625554432.105554,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,493.19874290188534,523.1462510617848,551.2104861121566,549.925449492929,511.00293541231247,493.8218302181466,501.9412316197983,514.6736830264396,542.00092250844,543.0009208095323,553.0461101933545,523.2991496266739,561.0570380986233,568.9376064209501,534.4847986612903,544.4446712017668,559.0026833567081,585.7209233073376,603.305063794429,615.4169318437705,560.9135405746594,592.5883900313944,545.7041322914827,531.6615464748227,564.9849555519155,480.9407447908734,417.0011990390435,289.8309852310481,1225.4896980391145,287.6803781977492,430.8363958627451,497.5791394341206,580.7624299143325,571.1716029355802,591.9814186273079,635.3896442341502,615.7150314877817,656.6490691381508,660.4922406811453,639.357489985063,593.4323887352291,565.4750215526766,540.8890828996274,563.9379398479942,538.0037174592755,475.7951239766965,497.14484810767175,469.22169600307274,452.76925690687085,389.72426149779284,369.2654871498283,341.8669331772232,332.18217893198306,363.8529922922168,355.1746049480452,322.88697712976904,281.05515472945876,0.0,2146.5677254631405,4778.1845924995405
812,1625554432.105903,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,467.44090535596047,490.21219895061773,506.6853066746657,520.8694654133606,510.56243496755616,499.76394427769594,496.2307930791881,505.0,511.0479429564314,514.1400587388615,518.2065225371059,510.9060579010588,554.6332121321261,537.2755345258148,514.9388313188276,519.3120449209704,523.9780529755039,559.2173101755703,552.4219401870276,554.2788107081128,519.3852134976505,533.4641506230761,507.20410092979336,501.0279433325052,534.6568993289061,465.850834495335,412.48515124789645,290.99828178186897,1225.4896980391145,294.4163718273833,427.387412074806,500.0289991590488,577.3820225812369,560.7209644734179,582.272273081932,609.5851048048993,588.5108325256214,619.8386886924694,604.259877867131,603.3837916285123,559.0250441617084,534.6924349567703,509.5537263135262,512.7670036186026,498.0461825975579,454.27854891024737,453.21297421852347,437.01029736151526,409.92804246599184,394.7416876895573,361.53146474408004,349.3436703305214,340.2601945570478,338.0177510131679,320.75068199459844,274.6506872374435,231.49082055234933,0.0,2146.5677254631405,4778.1845924995405
813,1625554432.106488,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,454.8516241589119,482.8716185488644,514.410342042226,518.1515222403578,535.4932305827964,518.6945151049894,518.7446385265105,523.6964769787935,489.18299234540035,512.8791280604037,514.1906261300375,557.5849711030597,537.4095272694744,514.7445968633376,568.6897220805032,580.4498255663447,596.540861970075,550.6160186554692,559.7320787662612,560.4462507680821,596.7285815175942,548.1788029466298,576.4251902892516,557.9175566335944,526.9772291095697,510.31362905570137,435.0735569992734,272.12129648375554,1225.4896980391145,269.8184574857695,443.0406301909566,518.3136116290985,543.8713083073973,611.007364931062,613.2087735836792,608.4899341813306,653.1929270896923,619.3706483197278,607.4553481532614,601.8388488623845,633.8020195613138,609.4801063201324,587.2307893835268,520.631347500321,492.2194632478484,505.2682455884201,446.2219178839157,421.35258394840776,405.58353023760714,415.6404696369207,407.3548821359577,388.47908566613984,377.4453602841079,311.9551249779365,302.03476621077914,249.0461804565571,203.59273071502332,0.0,2146.5677254631405,4778.1845924995405
